# Downloaded at 2023-07-16
# Used for testing (calculation validation)
# Source: https://www.waveformlighting.com/tech/black-body-and-reconstituted-daylight-locus-coordinates-by-cct-csv-excel-format
# Source: https://www.waveformlighting.com/files/blackBodyLocus_1.txt

# CCT	x (black body)	y (black body)	u' (black body)	v' (black body)	y (daylight)	y (TM30)

5535	0.331640381466446	0.340343648626265	0.206602391868706	0.477054621615496	0.346756614277786	0.346756614277786
5536	0.331617887862295	0.340324016201143	0.206594511733435	0.477041264045816	0.346736746619394	0.346736746619394
5537	0.331595403290041	0.340304388923210	0.206586635351058	0.477027909651210	0.346716883961150	0.346716883961150
5538	0.331572927744997	0.340284766791473	0.206578762719229	0.477014558431031	0.346697026302498	0.346697026302498
5539	0.331550461222477	0.340265149804936	0.206570893835609	0.477001210384630	0.346677173642884	0.346677173642884
5540	0.331528003717800	0.340245537962605	0.206563028697855	0.476987865511358	0.346657325981748	0.346657325981748
5541	0.331505555226284	0.340225931263482	0.206555167303630	0.476974523810566	0.346637483318530	0.346637483318530
5542	0.331483115743255	0.340206329706572	0.206547309650598	0.476961185281605	0.346617645652671	0.346617645652671
5543	0.331460685264035	0.340186733290876	0.206539455736422	0.476947849923827	0.346597812983607	0.346597812983607
5544	0.331438263783956	0.340167142015397	0.206531605558770	0.476934517736581	0.346577985310775	0.346577985310775
5545	0.331415851298348	0.340147555879134	0.206523759115311	0.476921188719217	0.346558162633610	0.346558162633610
5546	0.331393447802546	0.340127974881088	0.206515916403716	0.476907862871086	0.346538344951545	0.346538344951545
5547	0.331371053291886	0.340108399020259	0.206508077421656	0.476894540191538	0.346518532264011	0.346518532264011
5548	0.331348667761710	0.340088828295644	0.206500242166805	0.476881220679921	0.346498724570441	0.346498724570441
5549	0.331326291207358	0.340069262706242	0.206492410636840	0.476867904335587	0.346478921870262	0.346478921870262
5550	0.331303923624177	0.340049702251049	0.206484582829437	0.476854591157884	0.346459124162903	0.346459124162903
5551	0.331281565007514	0.340030146929062	0.206476758742276	0.476841281146160	0.346439331447789	0.346439331447789
5552	0.331259215352723	0.340010596739276	0.206468938373039	0.476827974299766	0.346419543724347	0.346419543724347
5553	0.331236874655154	0.339991051680687	0.206461121719407	0.476814670618049	0.346399760991998	0.346399760991998
5554	0.331214542910167	0.339971511752287	0.206453308779066	0.476801370100359	0.346379983250167	0.346379983250167
5555	0.331192220113119	0.339951976953071	0.206445499549701	0.476788072746043	0.346360210498273	0.346360210498273
5556	0.331169906259373	0.339932447282031	0.206437694029002	0.476774778554450	0.346340442735735	0.346340442735735
5557	0.331147601344294	0.339912922738160	0.206429892214658	0.476761487524928	0.346320679961972	0.346320679961972
5558	0.331125305363250	0.339893403320447	0.206422094104360	0.476748199656823	0.346300922176401	0.346300922176401
5559	0.331103018311611	0.339873889027883	0.206414299695802	0.476734914949485	0.346281169378435	0.346281169378435
5560	0.331080740184751	0.339854379859459	0.206406508986679	0.476721633402260	0.346261421567491	0.346261421567491
5561	0.331058470978045	0.339834875814162	0.206398721974688	0.476708355014495	0.346241678742979	0.346241678742979
5562	0.331036210686873	0.339815376890982	0.206390938657528	0.476695079785537	0.346221940904311	0.346221940904311
5563	0.331013959306616	0.339795883088905	0.206383159032898	0.476681807714734	0.346202208050896	0.346202208050896
5564	0.330991716832658	0.339776394406919	0.206375383098502	0.476668538801431	0.346182480182144	0.346182480182144
5565	0.330969483260387	0.339756910844009	0.206367610852042	0.476655273044975	0.346162757297460	0.346162757297460
5566	0.330947258585192	0.339737432399160	0.206359842291226	0.476642010444713	0.346143039396252	0.346143039396252
5567	0.330925042802467	0.339717959071357	0.206352077413759	0.476628750999990	0.346123326477921	0.346123326477921
5568	0.330902835907606	0.339698490859585	0.206344316217351	0.476615494710153	0.346103618541873	0.346103618541873
5569	0.330880637896008	0.339679027762826	0.206336558699713	0.476602241574546	0.346083915587508	0.346083915587508
5570	0.330858448763073	0.339659569780063	0.206328804858557	0.476588991592515	0.346064217614227	0.346064217614227
5571	0.330836268504206	0.339640116910277	0.206321054691598	0.476575744763407	0.346044524621428	0.346044524621428
5572	0.330814097114814	0.339620669152449	0.206313308196552	0.476562501086565	0.346024836608509	0.346024836608509
5573	0.330791934590304	0.339601226505560	0.206305565371138	0.476549260561334	0.346005153574866	0.346005153574866
5574	0.330769780926089	0.339581788968589	0.206297826213072	0.476536023187060	0.345985475519894	0.345985475519894
5575	0.330747636117584	0.339562356540515	0.206290090720079	0.476522788963087	0.345965802442986	0.345965802442986
5576	0.330725500160206	0.339542929220317	0.206282358889879	0.476509557888760	0.345946134343535	0.345946134343535
5577	0.330703373049376	0.339523507006972	0.206274630720198	0.476496329963422	0.345926471220931	0.345926471220931
5578	0.330681254780516	0.339504089899456	0.206266906208763	0.476483105186417	0.345906813074564	0.345906813074564
5579	0.330659145349052	0.339484677896747	0.206259185353302	0.476469883557090	0.345887159903822	0.345887159903822
5580	0.330637044750413	0.339465270997818	0.206251468151544	0.476456665074784	0.345867511708092	0.345867511708092
5581	0.330614952980030	0.339445869201646	0.206243754601222	0.476443449738843	0.345847868486759	0.345847868486759
5582	0.330592870033336	0.339426472507203	0.206236044700067	0.476430237548609	0.345828230239207	0.345828230239207
5583	0.330570795905768	0.339407080913464	0.206228338445816	0.476417028503427	0.345808596964820	0.345808596964820
5584	0.330548730592766	0.339387694419401	0.206220635836205	0.476403822602638	0.345788968662979	0.345788968662979
5585	0.330526674089772	0.339368313023986	0.206212936868973	0.476390619845586	0.345769345333064	0.345769345333064
5586	0.330504626392230	0.339348936726190	0.206205241541859	0.476377420231613	0.345749726974454	0.345749726974454
5587	0.330482587495589	0.339329565524984	0.206197549852606	0.476364223760062	0.345730113586526	0.345730113586526
5588	0.330460557395298	0.339310199419338	0.206189861798958	0.476351030430275	0.345710505168658	0.345710505168658
5589	0.330438536086810	0.339290838408222	0.206182177378659	0.476337840241594	0.345690901720224	0.345690901720224
5590	0.330416523565582	0.339271482490602	0.206174496589456	0.476324653193361	0.345671303240597	0.345671303240597
5591	0.330394519827071	0.339252131665449	0.206166819429099	0.476311469284917	0.345651709729151	0.345651709729151
5592	0.330372524866739	0.339232785931728	0.206159145895337	0.476298288515605	0.345632121185256	0.345632121185256
5593	0.330350538680049	0.339213445288407	0.206151475985923	0.476285110884765	0.345612537608282	0.345612537608282
5594	0.330328561262470	0.339194109734450	0.206143809698611	0.476271936391739	0.345592958997598	0.345592958997598
5595	0.330306592609469	0.339174779268825	0.206136147031156	0.476258765035868	0.345573385352571	0.345573385352571
5596	0.330284632716518	0.339155453890495	0.206128487981315	0.476245596816492	0.345553816672567	0.345553816672567
5597	0.330262681579094	0.339136133598423	0.206120832546847	0.476232431732953	0.345534252956951	0.345534252956951
5598	0.330240739192672	0.339116818391574	0.206113180725513	0.476219269784591	0.345514694205085	0.345514694205085
5599	0.330218805552733	0.339097508268910	0.206105532515075	0.476206110970746	0.345495140416333	0.345495140416333
5600	0.330196880654761	0.339078203229392	0.206097887913297	0.476192955290758	0.345475591590055	0.345475591590055
5601	0.330174964494240	0.339058903271983	0.206090246917945	0.476179802743968	0.345456047725610	0.345456047725610
5602	0.330153057066659	0.339039608395642	0.206082609526786	0.476166653329716	0.345436508822358	0.345436508822358
5603	0.330131158367509	0.339020318599330	0.206074975737589	0.476153507047340	0.345416974879655	0.345416974879655
5604	0.330109268392284	0.339001033882006	0.206067345548126	0.476140363896181	0.345397445896856	0.345397445896856
5605	0.330087387136479	0.338981754242628	0.206059718956167	0.476127223875578	0.345377921873317	0.345377921873317
5606	0.330065514595595	0.338962479680155	0.206052095959488	0.476114086984869	0.345358402808391	0.345358402808391
5607	0.330043650765133	0.338943210193544	0.206044476555864	0.476100953223395	0.345338888701430	0.345338888701430
5608	0.330021795640597	0.338923945781751	0.206036860743072	0.476087822590494	0.345319379551784	0.345319379551784
5609	0.329999949217494	0.338904686443734	0.206029248518893	0.476074695085505	0.345299875358802	0.345299875358802
5610	0.329978111491335	0.338885432178446	0.206021639881106	0.476061570707766	0.345280376121835	0.345280376121835
5611	0.329956282457632	0.338866182984844	0.206014034827495	0.476048449456615	0.345260881840228	0.345260881840228
5612	0.329934462111900	0.338846938861881	0.206006433355842	0.476035331331392	0.345241392513327	0.345241392513327
5613	0.329912650449657	0.338827699808510	0.205998835463935	0.476022216331433	0.345221908140476	0.345221908140476
5614	0.329890847466424	0.338808465823686	0.205991241149560	0.476009104456077	0.345202428721020	0.345202428721020
5615	0.329869053157723	0.338789236906359	0.205983650410507	0.475995995704661	0.345182954254300	0.345182954254300
5616	0.329847267519082	0.338770013055481	0.205976063244567	0.475982890076524	0.345163484739656	0.345163484739656
5617	0.329825490546028	0.338750794270005	0.205968479649532	0.475969787571002	0.345144020176429	0.345144020176429
5618	0.329803722234094	0.338731580548879	0.205960899623196	0.475956688187433	0.345124560563958	0.345124560563958
5619	0.329781962578811	0.338712371891054	0.205953323163356	0.475943591925153	0.345105105901578	0.345105105901578
5620	0.329760211575718	0.338693168295479	0.205945750267807	0.475930498783501	0.345085656188626	0.345085656188626
5621	0.329738469220355	0.338673969761102	0.205938180934351	0.475917408761812	0.345066211424437	0.345066211424437
5622	0.329716735508262	0.338654776286872	0.205930615160788	0.475904321859423	0.345046771608344	0.345046771608344
5623	0.329695010434985	0.338635587871735	0.205923052944919	0.475891238075671	0.345027336739680	0.345027336739680
5624	0.329673293996070	0.338616404514638	0.205915494284550	0.475878157409892	0.345007906817775	0.345007906817775
5625	0.329651586187068	0.338597226214528	0.205907939177485	0.475865079861422	0.344988481841960	0.344988481841960
5626	0.329629887003532	0.338578052970349	0.205900387621534	0.475852005429598	0.344969061811562	0.344969061811562
5627	0.329608196441017	0.338558884781046	0.205892839614503	0.475838934113754	0.344949646725911	0.344949646725911
5628	0.329586514495080	0.338539721645565	0.205885295154205	0.475825865913228	0.344930236584331	0.344930236584331
5629	0.329564841161283	0.338520563562847	0.205877754238452	0.475812800827353	0.344910831386148	0.344910831386148
5630	0.329543176435188	0.338501410531837	0.205870216865057	0.475799738855467	0.344891431130686	0.344891431130686
5631	0.329521520312363	0.338482262551477	0.205862683031837	0.475786679996903	0.344872035817267	0.344872035817267
5632	0.329499872788374	0.338463119620708	0.205855152736609	0.475773624250997	0.344852645445213	0.344852645445213
5633	0.329478233858794	0.338443981738472	0.205847625977190	0.475760571617084	0.344833260013843	0.344833260013843
5634	0.329456603519197	0.338424848903710	0.205840102751404	0.475747522094500	0.344813879522478	0.344813879522478
5635	0.329434981765158	0.338405721115361	0.205832583057071	0.475734475682577	0.344794503970435	0.344794503970435
5636	0.329413368592258	0.338386598372364	0.205825066892015	0.475721432380652	0.344775133357031	0.344775133357031
5637	0.329391763996077	0.338367480673659	0.205817554254061	0.475708392188058	0.344755767681581	0.344755767681581
5638	0.329370167972201	0.338348368018183	0.205810045141039	0.475695355104129	0.344736406943400	0.344736406943400
5639	0.329348580516217	0.338329260404875	0.205802539550775	0.475682321128200	0.344717051141800	0.344717051141800
5640	0.329327001623714	0.338310157832671	0.205795037481100	0.475669290259605	0.344697700276094	0.344697700276094
5641	0.329305431290285	0.338291060300508	0.205787538929847	0.475656262497676	0.344678354345593	0.344678354345593
5642	0.329283869511525	0.338271967807322	0.205780043894848	0.475643237841749	0.344659013349606	0.344659013349606
5643	0.329262316283032	0.338252880352047	0.205772552373940	0.475630216291156	0.344639677287442	0.344639677287442
5644	0.329240771600405	0.338233797933620	0.205765064364960	0.475617197845231	0.344620346158407	0.344620346158407
5645	0.329219235459247	0.338214720550972	0.205757579865745	0.475604182503306	0.344601019961809	0.344601019961809
5646	0.329197707855165	0.338195648203039	0.205750098874136	0.475591170264715	0.344581698696953	0.344581698696953
5647	0.329176188783767	0.338176580888754	0.205742621387975	0.475578161128791	0.344562382363141	0.344562382363141
5648	0.329154678240663	0.338157518607048	0.205735147405104	0.475565155094867	0.344543070959677	0.344543070959677
5649	0.329133176221467	0.338138461356853	0.205727676923371	0.475552152162275	0.344523764485862	0.344523764485862
5650	0.329111682721794	0.338119409137101	0.205720209940620	0.475539152330347	0.344504462940998	0.344504462940998
5651	0.329090197737264	0.338100361946722	0.205712746454700	0.475526155598417	0.344485166324381	0.344485166324381
5652	0.329068721263498	0.338081319784647	0.205705286463462	0.475513161965816	0.344465874635313	0.344465874635313
5653	0.329047253296119	0.338062282649804	0.205697829964756	0.475500171431876	0.344446587873088	0.344446587873088
5654	0.329025793830755	0.338043250541123	0.205690376956436	0.475487183995928	0.344427306037003	0.344427306037003
5655	0.329004342863034	0.338024223457533	0.205682927436356	0.475474199657306	0.344408029126352	0.344408029126352
5656	0.328982900388589	0.338005201397960	0.205675481402373	0.475461218415341	0.344388757140430	0.344388757140430
5657	0.328961466403053	0.337986184361332	0.205668038852346	0.475448240269363	0.344369490078528	0.344369490078528
5658	0.328940040902063	0.337967172346577	0.205660599784132	0.475435265218705	0.344350227939937	0.344350227939937
5659	0.328918623881260	0.337948165352620	0.205653164195593	0.475422293262697	0.344330970723949	0.344330970723949
5660	0.328897215336285	0.337929163378386	0.205645732084594	0.475409324400671	0.344311718429851	0.344311718429851
5661	0.328875815262783	0.337910166422801	0.205638303448996	0.475396358631958	0.344292471056933	0.344292471056933
5662	0.328854423656402	0.337891174484789	0.205630878286668	0.475383395955888	0.344273228604480	0.344273228604480
